32870711708418,1,96407
32870711768506,0,96407
32870711774302,1,96407
32870711815645,0,96407
32870711820779,1,96407
32870711831231,0,96407
32870711834921,1,96407
32870711844972,0,96407
32870711848521,1,96407
32870711858420,0,96407
32870711862111,1,96407
32870711917531,0,96407
32870711922991,1,96407
32870711932791,0,96404
32870711940042,1,96404
32870712001280,0,96404
32870712006642,1,96404
32870712075098,0,96404
32870712137682,1,96404
32870712198313,0,96404
32870712203837,1,96404
32870712259996,0,96404
32870712265444,1,96404
32870712274606,0,96403
32870712282268,1,96403
32870712343886,0,96403
32870712348944,1,96403
32870712405060,0,96403
32870712410031,1,96403
32870712419573,0,96406
32870712428484,1,96406
32870712491242,0,96406
32870712495735,1,96406
32870712558753,0,96406
32870712564028,1,96406
32870712621500,0,96406
32870712626439,1,96406
32870712636304,0,96405
32870712642860,1,96405
32870712705226,0,96405
32870712710740,1,96405
32870712768820,0,96405
32870712774236,1,96405
32870712829765,0,96405
32870712834856,1,96405
32870712845330,0,96405
32870712849009,1,96405
32870712904006,0,96405
32870712909271,1,96405
32870712919637,0,96406
32870712926942,1,96406
32870712989385,0,96406
32870712994823,1,96406
32870713050862,0,96406
32870713056539,1,96406
32870713064396,0,96407
32870713071700,1,96407
32870713133112,0,96407
32870713137714,1,96407
32870713151065,0,96404
32870713159553,1,96404
32870713233360,0,96405
32870713239677,1,96405
32870713260983,0,96405
32870713265379,1,96405
32870713276341,0,96405
32870713280249,1,96405
32870713289160,0,96404
32870713302293,1,96404
32870713361958,0,96404
32870713367461,1,96404
32870713375862,0,96406
32870713382580,1,96406
32870713403431,0,96406
32870713406915,1,96406
32870713416987,0,96406
32870713420265,1,96406
32870713427429,0,96404
32870713433822,1,96404
32870713442169,0,96403
32870713446988,1,96403
32870713460490,0,96403
32870713463670,1,96403
32870713473667,0,96403
32870713476641,1,96403
32870713486681,0,96403
32870713490491,1,96403
32870713506413,0,96407
32870713515020,1,96407
32870713578310,0,96407
32870713583715,1,96407
32870713594005,0,96407
32870713598509,1,96407
32870713608896,0,96407
32870713612967,1,96407
32870713622974,0,96407
32870713626502,1,96407
32870713636444,0,96407
32870713639657,1,96407
32870713650283,0,96404
32870713658304,1,96404
32870713722125,0,96404
32870713727466,1,96404
32870713739296,0,96405
32870713748837,1,96405
32870713813364,0,96405
32870713818617,1,96405
32870713875904,0,96405
32870713881386,1,96405
32870713890069,0,96407
32870713898828,1,96407
32870713961662,0,96407
32870713966839,1,96407
32870714022531,0,96407
32870714027980,1,96407
32870714040429,0,96404
32870714048374,1,96404
32870714111143,0,96404
32870714117525,1,96404
32870714174606,0,96404
32870714179338,1,96404
32870714191875,0,96405
32870714200656,1,96405
32870714262611,0,96405
32870714269166,1,96405
32870714286435,0,96407
32870714295433,1,96407
32870714317716,0,96407
32870714322155,1,96407
32870714332314,0,96407
32870714336374,1,96407
32870714346479,0,96407
32870714350636,1,96407
32870714360589,0,96407
32870714364106,1,96407
32870714374081,0,96407
32870714377033,1,96407
32870714386921,0,96407
32870714390307,1,96407
32870714400326,0,96407
32870714403137,1,96407
32870714413057,0,96407
32870714415847,1,96407
32870714425778,0,96407
32870714428470,1,96407
32870714438477,0,96407
32870714441115,1,96407
32870714451035,0,96407
32870714454444,1,96407
32870714464364,0,96407
32870714467740,1,96407
32870714477693,0,96407
32870714481133,1,96407
32870714491032,0,96407
32870714494332,1,96407
32870714504252,0,96407
32870714507737,1,96407
32870714517711,0,96407
32870714520946,1,96407
32870714530986,0,96407
32870714534709,1,96407
32870714544608,0,96407
32870714547809,1,96407
32870714557719,0,96407
32870714560954,1,96407
32870714570918,0,96407
32870714574380,1,96407
32870714584301,0,96407
32870714587209,1,96407
32870714597054,0,96407
32870714600006,1,96407
32870714609905,0,96407
32870714613324,1,96407
32870714623288,0,96407
32870714626566,1,96407
32870714636432,0,96407
32870714639754,1,96407
32870714649674,0,96407
32870714653451,1,96407
32870714663394,0,96407
32870714666520,1,96407
32870714676549,0,96407
32870714680022,1,96407
32870714690876,0,96407
32870714693459,1,96407
32870714703401,0,96407
32870714707124,1,96407
32870714717164,0,96407
32870714720865,1,96407
32870714730764,0,96407
32870714733706,1,96407
32870714743496,0,96407
32870714746622,1,96407
32870714756564,0,96407
32870714759853,1,96407
32870714770001,0,96407
32870714773572,1,96407
32870714783482,0,96407
32870714786825,1,96407
32870714796800,0,96407
32870714799904,1,96407
32870714809836,0,96407
32870714825302,1,96407
32870714835668,0,96407
32870714878302,1,96407
32870714894898,0,96407
32870714899479,1,96407
32870714909692,0,96407
32870714913393,1,96407
32870714923911,0,96407
32870714927482,1,96407
32870714937424,0,96407
32870714941777,1,96407
32870714951849,0,96407
32870714955333,1,96407
32870714965297,0,96407
32870714969281,1,96407
32870714979407,0,96407
